2025-09-01 20:37:52.377 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41070149000124
2025-09-01 20:37:52.379 | ERROR    | __main__:processar_pmm:132 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.381 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47274662000113
2025-09-01 20:37:52.383 | ERROR    | __main__:processar_pmm:132 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.384 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38112365000180
2025-09-01 20:37:52.386 | ERROR    | __main__:processar_pmm:132 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.388 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 30080700000102
2025-09-01 20:37:52.390 | ERROR    | __main__:processar_pmm:132 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.392 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 43023281000100
2025-09-01 20:37:52.395 | ERROR    | __main__:processar_pmm:132 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.397 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 35856232000120
2025-09-01 20:37:52.399 | ERROR    | __main__:processar_pmm:132 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.400 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 51516274000179
2025-09-01 20:37:52.403 | ERROR    | __main__:processar_pmm:132 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.405 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 53165195000196
2025-09-01 20:37:52.408 | ERROR    | __main__:processar_pmm:132 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.409 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 09461099000101
2025-09-01 20:37:52.411 | ERROR    | __main__:processar_pmm:132 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.413 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 21967775000100
2025-09-01 20:37:52.416 | ERROR    | __main__:processar_pmm:132 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.417 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38059475000126
2025-09-01 20:37:52.419 | ERROR    | __main__:processar_pmm:132 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.421 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47766186000158
2025-09-01 20:37:52.423 | ERROR    | __main__:processar_pmm:132 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.424 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41505475000117
2025-09-01 20:37:52.426 | ERROR    | __main__:processar_pmm:132 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.427 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 50992729000160
2025-09-01 20:37:52.429 | ERROR    | __main__:processar_pmm:132 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.431 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 00058886621272
2025-09-01 20:37:52.433 | ERROR    | __main__:processar_pmm:132 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.434 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 17871432000170
2025-09-01 20:37:52.437 | ERROR    | __main__:processar_pmm:132 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.439 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 05962437000120
2025-09-01 20:37:52.441 | ERROR    | __main__:processar_pmm:132 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:37:52.573 | INFO     | __main__:processar_pmm:138 - Processo concluído.
2025-09-01 20:37:59.180 | INFO     | __main__:processar_pmm:64 - Iniciando automação da aba: PMM
2025-09-01 20:38:00.090 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 22988817000152
2025-09-01 20:38:11.429 | ERROR    | __main__:processar_pmm:132 - 22988817000152 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
Call log:
  - navigating to "https://semefatende.manaus.am.gov.br/servicoJanela.php?servico=1412", waiting until "load"

2025-09-01 20:38:11.431 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 24061787000160
2025-09-01 20:38:11.433 | ERROR    | __main__:processar_pmm:132 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.434 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61745095000167
2025-09-01 20:38:11.436 | ERROR    | __main__:processar_pmm:132 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.437 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 07098574000193
2025-09-01 20:38:11.439 | ERROR    | __main__:processar_pmm:132 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.441 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61289975000176
2025-09-01 20:38:11.443 | ERROR    | __main__:processar_pmm:132 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.445 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 32181064000122
2025-09-01 20:38:11.447 | ERROR    | __main__:processar_pmm:132 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.449 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 45880695000181
2025-09-01 20:38:11.451 | ERROR    | __main__:processar_pmm:132 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.452 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41070149000124
2025-09-01 20:38:11.454 | ERROR    | __main__:processar_pmm:132 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.456 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47274662000113
2025-09-01 20:38:11.457 | ERROR    | __main__:processar_pmm:132 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.459 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38112365000180
2025-09-01 20:38:11.460 | ERROR    | __main__:processar_pmm:132 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.461 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 30080700000102
2025-09-01 20:38:11.463 | ERROR    | __main__:processar_pmm:132 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.464 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 43023281000100
2025-09-01 20:38:11.466 | ERROR    | __main__:processar_pmm:132 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.467 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 35856232000120
2025-09-01 20:38:11.469 | ERROR    | __main__:processar_pmm:132 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.470 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 51516274000179
2025-09-01 20:38:11.471 | ERROR    | __main__:processar_pmm:132 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.472 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 53165195000196
2025-09-01 20:38:11.474 | ERROR    | __main__:processar_pmm:132 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.475 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 09461099000101
2025-09-01 20:38:11.478 | ERROR    | __main__:processar_pmm:132 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.479 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 21967775000100
2025-09-01 20:38:11.481 | ERROR    | __main__:processar_pmm:132 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.482 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38059475000126
2025-09-01 20:38:11.483 | ERROR    | __main__:processar_pmm:132 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.484 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47766186000158
2025-09-01 20:38:11.486 | ERROR    | __main__:processar_pmm:132 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.487 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41505475000117
2025-09-01 20:38:11.488 | ERROR    | __main__:processar_pmm:132 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.489 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 50992729000160
2025-09-01 20:38:11.490 | ERROR    | __main__:processar_pmm:132 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.491 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 00058886621272
2025-09-01 20:38:11.493 | ERROR    | __main__:processar_pmm:132 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.493 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 17871432000170
2025-09-01 20:38:11.495 | ERROR    | __main__:processar_pmm:132 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.495 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 05962437000120
2025-09-01 20:38:11.497 | ERROR    | __main__:processar_pmm:132 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:38:11.628 | INFO     | __main__:processar_pmm:138 - Processo concluído.
2025-09-04 19:07:33.114 | INFO     | __main__:processar_pmm:64 - Iniciando automação da aba: PMM
2025-09-04 19:07:34.582 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 22988817000152
2025-09-04 19:07:56.025 | ERROR    | __main__:processar_pmm:132 - 22988817000152 → ERRO: TargetClosedError: Locator.click: Target page, context or browser has been closed
Call log:
  - waiting for get_by_role("radio", name="CNPJ")

2025-09-04 19:07:56.027 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 24061787000160
2025-09-04 19:07:56.029 | ERROR    | __main__:processar_pmm:132 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.031 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61745095000167
2025-09-04 19:07:56.032 | ERROR    | __main__:processar_pmm:132 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.033 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 07098574000193
2025-09-04 19:07:56.035 | ERROR    | __main__:processar_pmm:132 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.037 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61289975000176
2025-09-04 19:07:56.039 | ERROR    | __main__:processar_pmm:132 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.040 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 32181064000122
2025-09-04 19:07:56.042 | ERROR    | __main__:processar_pmm:132 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.044 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 45880695000181
2025-09-04 19:07:56.046 | ERROR    | __main__:processar_pmm:132 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.049 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41070149000124
2025-09-04 19:07:56.052 | ERROR    | __main__:processar_pmm:132 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.055 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47274662000113
2025-09-04 19:07:56.057 | ERROR    | __main__:processar_pmm:132 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.059 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38112365000180
2025-09-04 19:07:56.061 | ERROR    | __main__:processar_pmm:132 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.062 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 30080700000102
2025-09-04 19:07:56.064 | ERROR    | __main__:processar_pmm:132 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.065 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 43023281000100
2025-09-04 19:07:56.067 | ERROR    | __main__:processar_pmm:132 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.068 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 35856232000120
2025-09-04 19:07:56.069 | ERROR    | __main__:processar_pmm:132 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.070 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 51516274000179
2025-09-04 19:07:56.071 | ERROR    | __main__:processar_pmm:132 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.072 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 53165195000196
2025-09-04 19:07:56.074 | ERROR    | __main__:processar_pmm:132 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.075 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 09461099000101
2025-09-04 19:07:56.077 | ERROR    | __main__:processar_pmm:132 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.078 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 21967775000100
2025-09-04 19:07:56.079 | ERROR    | __main__:processar_pmm:132 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.080 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38059475000126
2025-09-04 19:07:56.082 | ERROR    | __main__:processar_pmm:132 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.084 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47766186000158
2025-09-04 19:07:56.085 | ERROR    | __main__:processar_pmm:132 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.087 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41505475000117
2025-09-04 19:07:56.088 | ERROR    | __main__:processar_pmm:132 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.089 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 50992729000160
2025-09-04 19:07:56.091 | ERROR    | __main__:processar_pmm:132 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.092 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 00058886621272
2025-09-04 19:07:56.094 | ERROR    | __main__:processar_pmm:132 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.095 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 17871432000170
2025-09-04 19:07:56.097 | ERROR    | __main__:processar_pmm:132 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.098 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 05962437000120
2025-09-04 19:07:56.099 | ERROR    | __main__:processar_pmm:132 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:07:56.225 | INFO     | __main__:processar_pmm:138 - Processo concluído.
2025-09-04 19:18:47.968 | INFO     | __main__:processar_pmm:64 - Iniciando automação da aba: PMM
2025-09-04 19:18:48.854 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 22988817000152
2025-09-04 19:18:50.065 | ERROR    | __main__:processar_pmm:132 - 22988817000152 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
Call log:
  - navigating to "https://semefatende.manaus.am.gov.br/servicoJanela.php?servico=1412", waiting until "load"

2025-09-04 19:18:50.066 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 24061787000160
2025-09-04 19:18:50.068 | ERROR    | __main__:processar_pmm:132 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.069 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61745095000167
2025-09-04 19:18:50.070 | ERROR    | __main__:processar_pmm:132 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.071 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 07098574000193
2025-09-04 19:18:50.072 | ERROR    | __main__:processar_pmm:132 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.073 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61289975000176
2025-09-04 19:18:50.076 | ERROR    | __main__:processar_pmm:132 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.078 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 32181064000122
2025-09-04 19:18:50.081 | ERROR    | __main__:processar_pmm:132 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.083 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 45880695000181
2025-09-04 19:18:50.085 | ERROR    | __main__:processar_pmm:132 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.087 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41070149000124
2025-09-04 19:18:50.090 | ERROR    | __main__:processar_pmm:132 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.092 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47274662000113
2025-09-04 19:18:50.095 | ERROR    | __main__:processar_pmm:132 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.096 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38112365000180
2025-09-04 19:18:50.099 | ERROR    | __main__:processar_pmm:132 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.101 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 30080700000102
2025-09-04 19:18:50.103 | ERROR    | __main__:processar_pmm:132 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.105 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 43023281000100
2025-09-04 19:18:50.107 | ERROR    | __main__:processar_pmm:132 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.110 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 35856232000120
2025-09-04 19:18:50.112 | ERROR    | __main__:processar_pmm:132 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.114 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 51516274000179
2025-09-04 19:18:50.117 | ERROR    | __main__:processar_pmm:132 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.118 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 53165195000196
2025-09-04 19:18:50.120 | ERROR    | __main__:processar_pmm:132 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.122 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 09461099000101
2025-09-04 19:18:50.123 | ERROR    | __main__:processar_pmm:132 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.125 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 21967775000100
2025-09-04 19:18:50.127 | ERROR    | __main__:processar_pmm:132 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.128 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38059475000126
2025-09-04 19:18:50.130 | ERROR    | __main__:processar_pmm:132 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.133 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47766186000158
2025-09-04 19:18:50.135 | ERROR    | __main__:processar_pmm:132 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.138 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41505475000117
2025-09-04 19:18:50.139 | ERROR    | __main__:processar_pmm:132 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.141 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 50992729000160
2025-09-04 19:18:50.143 | ERROR    | __main__:processar_pmm:132 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.144 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 00058886621272
2025-09-04 19:18:50.145 | ERROR    | __main__:processar_pmm:132 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.146 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 17871432000170
2025-09-04 19:18:50.147 | ERROR    | __main__:processar_pmm:132 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.148 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 05962437000120
2025-09-04 19:18:50.150 | ERROR    | __main__:processar_pmm:132 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:18:50.275 | INFO     | __main__:processar_pmm:138 - Processo concluído.
2025-09-04 19:18:56.594 | INFO     | __main__:processar_pmm:64 - Iniciando automação da aba: PMM
2025-09-04 19:18:57.461 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 22988817000152
2025-09-04 19:19:30.092 | ERROR    | __main__:processar_pmm:133 - 22988817000152 → ERRO: TimeoutError: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for get_by_role("CNPJ")

2025-09-04 19:19:30.094 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 24061787000160
2025-09-04 19:19:38.262 | ERROR    | __main__:processar_pmm:133 - 24061787000160 → ERRO: TargetClosedError: Locator.click: Target page, context or browser has been closed
Call log:
  - waiting for get_by_role("CNPJ")

2025-09-04 19:19:38.263 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61745095000167
2025-09-04 19:19:38.266 | ERROR    | __main__:processar_pmm:133 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.267 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 07098574000193
2025-09-04 19:19:38.270 | ERROR    | __main__:processar_pmm:133 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.272 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 61289975000176
2025-09-04 19:19:38.274 | ERROR    | __main__:processar_pmm:133 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.275 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 32181064000122
2025-09-04 19:19:38.277 | ERROR    | __main__:processar_pmm:133 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.279 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 45880695000181
2025-09-04 19:19:38.282 | ERROR    | __main__:processar_pmm:133 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.284 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 41070149000124
2025-09-04 19:19:38.286 | ERROR    | __main__:processar_pmm:133 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.288 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 47274662000113
2025-09-04 19:19:38.290 | ERROR    | __main__:processar_pmm:133 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.292 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 38112365000180
2025-09-04 19:19:38.294 | ERROR    | __main__:processar_pmm:133 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.296 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 30080700000102
2025-09-04 19:19:38.298 | ERROR    | __main__:processar_pmm:133 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.300 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 43023281000100
2025-09-04 19:19:38.302 | ERROR    | __main__:processar_pmm:133 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.304 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 35856232000120
2025-09-04 19:19:38.306 | ERROR    | __main__:processar_pmm:133 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.307 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 51516274000179
2025-09-04 19:19:38.310 | ERROR    | __main__:processar_pmm:133 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.311 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 53165195000196
2025-09-04 19:19:38.314 | ERROR    | __main__:processar_pmm:133 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-04 19:19:38.315 | INFO     | __main__:processar_pmm:81 - Consultando CNPJ: 09461099000101
