2025-09-01 20:01:05.991 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 53165195000196
2025-09-01 20:01:05.994 | ERROR    | __main__:processar_cdt:156 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:05.995 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 09461099000101
2025-09-01 20:01:05.997 | ERROR    | __main__:processar_cdt:156 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:05.999 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 21967775000100
2025-09-01 20:01:06.001 | ERROR    | __main__:processar_cdt:156 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.002 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 38059475000126
2025-09-01 20:01:06.003 | ERROR    | __main__:processar_cdt:156 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.004 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 47766186000158
2025-09-01 20:01:06.005 | ERROR    | __main__:processar_cdt:156 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.006 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 00000863578241
2025-09-01 20:01:06.008 | ERROR    | __main__:processar_cdt:156 - 00000863578241 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.009 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 41505475000117
2025-09-01 20:01:06.011 | ERROR    | __main__:processar_cdt:156 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.012 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 50992729000160
2025-09-01 20:01:06.013 | ERROR    | __main__:processar_cdt:156 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.014 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 00058886621272
2025-09-01 20:01:06.016 | ERROR    | __main__:processar_cdt:156 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.017 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 17871432000170
2025-09-01 20:01:06.018 | ERROR    | __main__:processar_cdt:156 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.019 | INFO     | __main__:processar_cdt:96 - Consultando CNPJ: 05962437000120
2025-09-01 20:01:06.021 | ERROR    | __main__:processar_cdt:156 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:01:06.133 | INFO     | __main__:processar_cdt:162 - Processo concluído.
2025-09-01 20:01:54.043 | INFO     | __main__:processar_cdt:81 - Iniciando automação da aba: CDT
2025-09-01 20:01:54.938 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 22988817000152
2025-09-01 20:02:00.270 | INFO     | __main__:processar_cdt:117 - Captcha lido: 'waty tk i'
2025-09-01 20:02:31.802 | ERROR    | __main__:processar_cdt:158 - 22988817000152 → ERRO: TimeoutError: Timeout 30000ms exceeded while waiting for event "page"
2025-09-01 20:02:31.803 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 24061787000160
2025-09-01 20:02:31.806 | ERROR    | __main__:processar_cdt:158 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.808 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 61745095000167
2025-09-01 20:02:31.810 | ERROR    | __main__:processar_cdt:158 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.812 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 07098574000193
2025-09-01 20:02:31.814 | ERROR    | __main__:processar_cdt:158 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.815 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 61289975000176
2025-09-01 20:02:31.818 | ERROR    | __main__:processar_cdt:158 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.819 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 32181064000122
2025-09-01 20:02:31.822 | ERROR    | __main__:processar_cdt:158 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.824 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 45880695000181
2025-09-01 20:02:31.826 | ERROR    | __main__:processar_cdt:158 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.828 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 11999645000104
2025-09-01 20:02:31.831 | ERROR    | __main__:processar_cdt:158 - 11999645000104 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.834 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 41070149000124
2025-09-01 20:02:31.837 | ERROR    | __main__:processar_cdt:158 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.839 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 00060631600272
2025-09-01 20:02:31.842 | ERROR    | __main__:processar_cdt:158 - 00060631600272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.845 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 47274662000113
2025-09-01 20:02:31.847 | ERROR    | __main__:processar_cdt:158 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.848 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 38112365000180
2025-09-01 20:02:31.850 | ERROR    | __main__:processar_cdt:158 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.852 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 30080700000102
2025-09-01 20:02:31.854 | ERROR    | __main__:processar_cdt:158 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.855 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 43023281000100
2025-09-01 20:02:31.857 | ERROR    | __main__:processar_cdt:158 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.858 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 35856232000120
2025-09-01 20:02:31.860 | ERROR    | __main__:processar_cdt:158 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.862 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 51516274000179
2025-09-01 20:02:31.864 | ERROR    | __main__:processar_cdt:158 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.865 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 53165195000196
2025-09-01 20:02:31.868 | ERROR    | __main__:processar_cdt:158 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.869 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 09461099000101
2025-09-01 20:02:31.871 | ERROR    | __main__:processar_cdt:158 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.872 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 21967775000100
2025-09-01 20:02:31.875 | ERROR    | __main__:processar_cdt:158 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.876 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 38059475000126
2025-09-01 20:02:31.878 | ERROR    | __main__:processar_cdt:158 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.880 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 47766186000158
2025-09-01 20:02:31.882 | ERROR    | __main__:processar_cdt:158 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.883 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 00000863578241
2025-09-01 20:02:31.885 | ERROR    | __main__:processar_cdt:158 - 00000863578241 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.887 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 41505475000117
2025-09-01 20:02:31.889 | ERROR    | __main__:processar_cdt:158 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.890 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 50992729000160
2025-09-01 20:02:31.893 | ERROR    | __main__:processar_cdt:158 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.894 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 00058886621272
2025-09-01 20:02:31.896 | ERROR    | __main__:processar_cdt:158 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.897 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 17871432000170
2025-09-01 20:02:31.899 | ERROR    | __main__:processar_cdt:158 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:31.900 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 05962437000120
2025-09-01 20:02:31.902 | ERROR    | __main__:processar_cdt:158 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:02:32.020 | INFO     | __main__:processar_cdt:164 - Processo concluído.
2025-09-01 20:03:31.573 | INFO     | __main__:processar_cdt:81 - Iniciando automação da aba: CDT
2025-09-01 20:03:32.444 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 22988817000152
2025-09-01 20:03:37.610 | INFO     | __main__:processar_cdt:117 - Captcha lido: 'au Peak'
2025-09-01 20:04:09.157 | ERROR    | __main__:processar_cdt:158 - 22988817000152 → ERRO: TimeoutError: Timeout 30000ms exceeded while waiting for event "page"
2025-09-01 20:04:09.159 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 24061787000160
2025-09-01 20:04:09.162 | ERROR    | __main__:processar_cdt:158 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.163 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 61745095000167
2025-09-01 20:04:09.165 | ERROR    | __main__:processar_cdt:158 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.167 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 07098574000193
2025-09-01 20:04:09.169 | ERROR    | __main__:processar_cdt:158 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.171 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 61289975000176
2025-09-01 20:04:09.173 | ERROR    | __main__:processar_cdt:158 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.175 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 32181064000122
2025-09-01 20:04:09.178 | ERROR    | __main__:processar_cdt:158 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.180 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 45880695000181
2025-09-01 20:04:09.182 | ERROR    | __main__:processar_cdt:158 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.184 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 11999645000104
2025-09-01 20:04:09.187 | ERROR    | __main__:processar_cdt:158 - 11999645000104 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.190 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 41070149000124
2025-09-01 20:04:09.193 | ERROR    | __main__:processar_cdt:158 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.194 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 00060631600272
2025-09-01 20:04:09.197 | ERROR    | __main__:processar_cdt:158 - 00060631600272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.198 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 47274662000113
2025-09-01 20:04:09.200 | ERROR    | __main__:processar_cdt:158 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.202 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 38112365000180
2025-09-01 20:04:09.204 | ERROR    | __main__:processar_cdt:158 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.205 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 30080700000102
2025-09-01 20:04:09.208 | ERROR    | __main__:processar_cdt:158 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.211 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 43023281000100
2025-09-01 20:04:09.213 | ERROR    | __main__:processar_cdt:158 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.215 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 35856232000120
2025-09-01 20:04:09.218 | ERROR    | __main__:processar_cdt:158 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.220 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 51516274000179
2025-09-01 20:04:09.223 | ERROR    | __main__:processar_cdt:158 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.226 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 53165195000196
2025-09-01 20:04:09.229 | ERROR    | __main__:processar_cdt:158 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.232 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 09461099000101
2025-09-01 20:04:09.235 | ERROR    | __main__:processar_cdt:158 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.237 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 21967775000100
2025-09-01 20:04:09.240 | ERROR    | __main__:processar_cdt:158 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.241 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 38059475000126
2025-09-01 20:04:09.243 | ERROR    | __main__:processar_cdt:158 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.244 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 47766186000158
2025-09-01 20:04:09.246 | ERROR    | __main__:processar_cdt:158 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.248 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 00000863578241
2025-09-01 20:04:09.250 | ERROR    | __main__:processar_cdt:158 - 00000863578241 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.251 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 41505475000117
2025-09-01 20:04:09.253 | ERROR    | __main__:processar_cdt:158 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.255 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 50992729000160
2025-09-01 20:04:09.257 | ERROR    | __main__:processar_cdt:158 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.259 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 00058886621272
2025-09-01 20:04:09.261 | ERROR    | __main__:processar_cdt:158 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.263 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 17871432000170
2025-09-01 20:04:09.264 | ERROR    | __main__:processar_cdt:158 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.266 | INFO     | __main__:processar_cdt:98 - Consultando CNPJ: 05962437000120
2025-09-01 20:04:09.268 | ERROR    | __main__:processar_cdt:158 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:04:09.406 | INFO     | __main__:processar_cdt:164 - Processo concluído.
2025-09-01 20:08:25.515 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:08:26.391 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:08:31.490 | INFO     | __main__:processar_cdt:122 - Captcha lido: 'n2k ey vy'
2025-09-01 20:08:48.517 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:08:49.378 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:08:54.551 | INFO     | __main__:processar_cdt:122 - Captcha lido: 'jp u se'
2025-09-01 20:09:09.720 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:09:10.608 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:09:15.731 | INFO     | __main__:processar_cdt:122 - Captcha lido: 'At mR x'
2025-09-01 20:09:47.278 | ERROR    | __main__:processar_cdt:163 - 22988817000152 → ERRO: TimeoutError: Timeout 30000ms exceeded while waiting for event "page"
2025-09-01 20:09:47.279 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 24061787000160
2025-09-01 20:09:47.283 | ERROR    | __main__:processar_cdt:163 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.284 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 61745095000167
2025-09-01 20:09:47.287 | ERROR    | __main__:processar_cdt:163 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.288 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 07098574000193
2025-09-01 20:09:47.291 | ERROR    | __main__:processar_cdt:163 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.292 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 61289975000176
2025-09-01 20:09:47.295 | ERROR    | __main__:processar_cdt:163 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.296 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 32181064000122
2025-09-01 20:09:47.299 | ERROR    | __main__:processar_cdt:163 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.301 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 45880695000181
2025-09-01 20:09:47.303 | ERROR    | __main__:processar_cdt:163 - 45880695000181 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.305 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 11999645000104
2025-09-01 20:09:47.307 | ERROR    | __main__:processar_cdt:163 - 11999645000104 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.309 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 41070149000124
2025-09-01 20:09:47.311 | ERROR    | __main__:processar_cdt:163 - 41070149000124 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.313 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 00060631600272
2025-09-01 20:09:47.315 | ERROR    | __main__:processar_cdt:163 - 00060631600272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.316 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 47274662000113
2025-09-01 20:09:47.319 | ERROR    | __main__:processar_cdt:163 - 47274662000113 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.320 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 38112365000180
2025-09-01 20:09:47.322 | ERROR    | __main__:processar_cdt:163 - 38112365000180 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.324 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 30080700000102
2025-09-01 20:09:47.326 | ERROR    | __main__:processar_cdt:163 - 30080700000102 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.328 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 43023281000100
2025-09-01 20:09:47.330 | ERROR    | __main__:processar_cdt:163 - 43023281000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.332 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 35856232000120
2025-09-01 20:09:47.334 | ERROR    | __main__:processar_cdt:163 - 35856232000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.336 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 51516274000179
2025-09-01 20:09:47.338 | ERROR    | __main__:processar_cdt:163 - 51516274000179 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.340 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 53165195000196
2025-09-01 20:09:47.343 | ERROR    | __main__:processar_cdt:163 - 53165195000196 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.344 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 09461099000101
2025-09-01 20:09:47.347 | ERROR    | __main__:processar_cdt:163 - 09461099000101 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.348 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 21967775000100
2025-09-01 20:09:47.351 | ERROR    | __main__:processar_cdt:163 - 21967775000100 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.352 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 38059475000126
2025-09-01 20:09:47.354 | ERROR    | __main__:processar_cdt:163 - 38059475000126 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.356 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 47766186000158
2025-09-01 20:09:47.359 | ERROR    | __main__:processar_cdt:163 - 47766186000158 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.361 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 00000863578241
2025-09-01 20:09:47.364 | ERROR    | __main__:processar_cdt:163 - 00000863578241 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.366 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 41505475000117
2025-09-01 20:09:47.369 | ERROR    | __main__:processar_cdt:163 - 41505475000117 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.371 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 50992729000160
2025-09-01 20:09:47.374 | ERROR    | __main__:processar_cdt:163 - 50992729000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.376 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 00058886621272
2025-09-01 20:09:47.378 | ERROR    | __main__:processar_cdt:163 - 00058886621272 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.380 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 17871432000170
2025-09-01 20:09:47.383 | ERROR    | __main__:processar_cdt:163 - 17871432000170 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.385 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 05962437000120
2025-09-01 20:09:47.386 | ERROR    | __main__:processar_cdt:163 - 05962437000120 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:09:47.510 | INFO     | __main__:processar_cdt:169 - Processo concluído.
2025-09-01 20:10:33.960 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:10:34.866 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:10:39.974 | INFO     | __main__:processar_cdt:122 - Captcha lido: '3jdwi8'
2025-09-01 20:10:59.389 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:11:00.297 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:11:05.469 | INFO     | __main__:processar_cdt:122 - Captcha lido: 'K4ajljs'
2025-09-01 20:11:39.800 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:11:40.679 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:11:45.752 | INFO     | __main__:processar_cdt:122 - Captcha lido: '298tbs'
2025-09-01 20:12:01.488 | INFO     | __main__:processar_cdt:86 - Iniciando automação da aba: CDT
2025-09-01 20:12:02.377 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 22988817000152
2025-09-01 20:12:14.337 | INFO     | __main__:processar_cdt:122 - Captcha lido: 'kowhesk'
2025-09-01 20:12:45.885 | ERROR    | __main__:processar_cdt:163 - 22988817000152 → ERRO: TimeoutError: Timeout 30000ms exceeded while waiting for event "page"
2025-09-01 20:12:45.886 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 24061787000160
2025-09-01 20:12:45.889 | ERROR    | __main__:processar_cdt:163 - 24061787000160 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:12:45.891 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 61745095000167
2025-09-01 20:12:45.893 | ERROR    | __main__:processar_cdt:163 - 61745095000167 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:12:45.895 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 07098574000193
2025-09-01 20:12:45.897 | ERROR    | __main__:processar_cdt:163 - 07098574000193 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:12:45.899 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 61289975000176
2025-09-01 20:12:45.901 | ERROR    | __main__:processar_cdt:163 - 61289975000176 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:12:45.902 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 32181064000122
2025-09-01 20:12:45.905 | ERROR    | __main__:processar_cdt:163 - 32181064000122 → ERRO: TargetClosedError: Page.goto: Target page, context or browser has been closed
2025-09-01 20:12:45.907 | INFO     | __main__:processar_cdt:103 - Consultando CNPJ: 45880695000181
